index,BPOP,BRK-B,BXP,BXS,C,CACI,CAG,CAH,CASY,CAT,CB,CBSH,CBT,CCL,CFR,CHE,CHRW,CI,CIEN,CINF,CKH,CL,CLI,CLX,CMA,COF,COHR,COO,COP,COST,CPB,CPT,CR,CREE,CSCO,CSGP,CSL,CTAS,CTL,CVS,CVX,CW,D,DD,DE,DGX,DIS,DISH,DLTR,DOV
2001-02-20,0.0,-0.017768592580806906,-0.0027291326604670925,-0.011653692766695044,-0.053244634403293696,0.006888660995185316,0.0,-0.0013938698776696811,0.019802395357185015,-0.043765005696916284,-0.0336735949533984,-0.002971423389822799,-0.06824524916317504,0.01590730378415986,-0.033453588951713395,-0.013204974262550136,0.0077777505453111954,-0.02168303297200418,-0.06645664801914378,-0.020724171993263558,-0.00908636238221128,0.013411662232993836,-0.0007328660232937284,0.0019103797229593003,-0.014942795409510256,-0.04392581605036302,-0.010226622504215549,0.03714010966560004,0.000356448435620598,0.033120409456844614,0.006666762233404861,-0.0031347600366519986,-0.011090668635414858,-0.09209646520122927,-0.08059598676382501,-0.08455738802806276,-0.015469580371446847,0.004524140287219547,-0.0017224581947763735,0.006473946907219869,-0.0005778021104117095,-0.005987958359831254,0.018848594886109432,-0.016639529452115144,-0.03501489060244587,0.0004656278189685206,-0.02723396063504693,-0.0064346512887452105,-0.00229617556310215,-0.003425692138147657
2001-02-21,0.0,-0.0013126669722836062,-0.011243484150866435,-0.003669822467362569,-0.058307907061903086,-0.039678483818176034,-0.010768568783707523,-0.005895916260952255,-0.024814805249282045,-0.02030000454743636,-0.032013715005745805,-0.021053647105996085,-0.03781616118452733,-0.02302487273548916,0.0005483674050186265,-0.003025824282903762,-0.022989574898317763,-0.006891111905234855,-0.0764114751178031,-0.027731323303983743,-0.006103680559130375,-0.015101118721604618,-0.015888158202959028,-0.0019103797229593602,-0.0012686926834999015,-0.036047597890491744,-0.0014694661614412072,-0.02105389662207413,-0.008789662402009896,-0.04935682509909832,-0.005997928072476485,-0.014229724882385076,-0.013473011736776272,-0.0936644758946352,-0.036633963399752535,-0.02042782269009801,-0.0185958222542175,0.00277411014064114,-0.015638868076753687,-0.03965293272659662,-0.006611518269845162,-0.003208292550416259,-0.006799608027613539,-0.0019384012447285028,-0.016466958180483226,-0.05758624319089819,0.011490708232174105,0.01398616437448378,0.015963814789918415,-0.01208231214721378
2001-02-22,-0.012636747993165756,0.0013126669722836595,-0.014934683349079375,-0.0022081071473887665,0.006192132340445718,0.007117467768864175,-0.01487376506673123,-0.007445226013553355,0.024814805249282045,-0.006614127545824893,0.026519106617370856,-0.01377242633695455,0.02137578721473157,-0.031492215303935686,-0.027802606968017927,0.005741186496031046,0.0021118949608655182,0.00406527685995559,-0.035527715192405,0.01914743364155805,-0.0112879931139736,0.001689456488610748,-0.0018643583242066374,-0.020699167479955663,-0.0011112536724287463,-0.01770288017949982,0.030415121604274786,0.015045837458233999,-0.001803713827453375,-0.0029809781461605056,-0.019916344421630133,-0.01056567533171733,-0.006047057787917733,0.0,0.05091997337639284,0.09479836541116803,-0.028707214329291044,-0.0069493456397422704,0.015638868076753732,-0.020518293089139716,0.001743990717711697,-0.015177919114134094,0.006649073714339326,-0.01827132743327203,-0.003023243496161177,-0.023853777406395164,-0.016317844700329126,-0.0139861643744839,0.0,-0.017517874526010446
2001-02-23,-0.0011567165806196445,-0.005260906363133681,0.024935073827255204,0.0304810347350827,-0.008265006387594162,0.021053409197832263,-0.011049675929394051,0.018112497829199447,0.038466024659492865,-0.014855059426861003,0.008230428299492016,-0.00773334964833956,-0.028701651080745606,-0.03567733362263553,-0.006505804477394711,0.01821170746703436,0.0021075397636831023,-0.03650748195270075,0.07488266554301498,-0.016076889475492368,-0.0062112647702829565,-0.014449982883375947,0.0,-0.004751756434657355,-0.001113327611272518,0.02306024555442576,-0.018719032938618027,0.0020936354337761647,-0.006519612935200814,-0.012011721505807366,-0.008216638854695845,0.008971820504108961,-0.02417170903538285,0.01283714676068112,0.021053389856482804,-0.006849341845574895,-0.009855292371664128,-0.032603877303922814,0.0,-0.0232245921778698,-0.01899917772801448,-0.01169093801783474,-0.016398849032575026,-0.030761539274182657,-0.008107531269310186,0.0200005974789273,-0.02283958374160068,0.032335441019392,-0.02288425763449191,-0.021176990531279784
2001-02-26,0.01834935626399496,0.024746194644508387,-0.005737903154285007,0.06301838974826658,0.04264607489235145,0.0,-0.003035032241877456,-0.02449442038575448,-0.028709542146446,0.03769442887871614,0.010870137125128236,0.009273674307712677,0.05465504841170645,0.03273059172067203,0.045488091418980484,0.030305749865491238,0.0042017058746863754,0.03745064410294408,0.036247790392341335,0.003934501701885843,0.0113579261203599,-0.0042896162690090976,0.005953128861613629,0.005588189381894023,0.02310896370210444,-0.011643969387530541,0.06335685160712731,0.021979017178049263,-0.0007266443701010683,0.03561198085743158,-0.0020647226995618283,0.01739218806787728,0.039967200922831514,0.022699587516106318,-0.035339399833123016,0.043704434234729035,0.05403564048269205,0.05739862560498873,0.0352339588194996,0.03005464042934365,0.0011833158439893356,-0.0035139084081650365,0.008991998086998325,0.06538719866230255,0.03891720052282427,0.053399859964028115,0.03566012989900893,0.037908634054754815,0.07361181734324554,0.018648784638645333
2001-02-27,-0.006841639418760231,0.012359032233420874,0.00822264195710738,-0.0341329778388588,-0.009989649895967241,0.006920442844573977,-0.0225416085537378,-0.0040732105573293926,-0.009756482513046736,0.020447539940243103,0.015819823324089318,-0.01082783328318907,-0.02852919778100156,0.05814645993553781,-0.004893031838440838,0.004582275144525436,-0.006309245638369507,0.04388632852198758,-0.10212949507638053,0.022434535383029027,-0.012812677448421579,0.010264757761198607,0.0014826806529813247,0.007771066945140114,0.0026386683987547664,0.0421617769477334,-0.08391564072330841,-0.020672416978399173,0.0,0.00291075376380377,0.0010331884719189663,-0.005974403723064901,-0.011634753978074515,-0.11903069645453848,-0.08244366572600638,-0.04027389913793961,-0.024756355979718637,-0.07191264905693284,-0.0103732483701608,0.011503403379846702,0.013391668353683344,-0.004148965985752141,0.004390016358955347,0.02543655677675143,0.0,-0.000281711031327777,-0.020917931924283817,-0.03337352137794397,-0.026697273484242317,-0.00945485288634983
2001-02-28,-0.002290908745816761,-0.009361813055458234,0.0009914778880615485,-0.0534885170297392,-0.012528301752310737,0.0022962122603499354,0.019497043395300992,0.035090981845044625,-0.03491602389197188,-0.02116855885602085,-0.02668996044921762,-0.015674445376780106,-0.0176325835047972,0.017854737299369837,-0.023153823333973648,0.0014271818488378765,0.008403733957172279,-0.010792492353119522,-0.03743020237949323,0.005106145924134949,-0.004795198221440678,0.0050933336581157505,-0.007435809514595039,-0.0058222608877889475,-0.013576204756549113,-0.04667598229447067,-0.005952374932675755,0.0656801641195397,-0.0312092431849362,-0.029500378510210794,0.029498595496399486,0.009728844401540988,0.009804379015445518,-0.05781957088882625,-0.013106469215007778,-0.02076199144842936,0.005522319668649891,-0.16251892949777494,-0.03108668765502683,0.02573832399845072,-0.00046698718827275945,-0.004166793734857495,0.009964087650364007,0.017215845057304318,-0.0041682699774540964,-0.010476114771856159,0.006483120627634428,-0.05582845003908112,-0.017265885891930517,-0.015263141995633462
2001-03-01,0.004576656474367472,-0.00042764594710889065,-0.004720762393726629,0.03526824864316225,-0.01083505017850861,0.0,0.002030495644880748,-0.013889200127725805,-0.015345659256678029,0.009569117719757958,0.010058456379608177,-0.007930136043140792,-0.009670542329768442,-0.032929457915477765,-0.005032364521310343,-0.0094601188059822,0.0041750111632757395,0.0025496475517083925,0.09657787488218796,0.01265335795681592,0.003338089805683199,-0.0257304608713666,0.013712231344633235,-0.026202735905167977,0.00813659600237237,0.009905084028510546,-0.034931415471424615,0.0024419977995414413,0.003557401945135742,-0.03503751966101243,0.027028548972253087,0.01948451863818155,-0.005644695424862317,0.035091319811269985,0.0337260079669358,-0.061280431218013284,0.017241921431116178,0.030337670438321963,-0.024233239215465417,-0.026242763854043054,0.013681327945659141,-0.01366311354757424,-0.006272905316621249,0.014222976056561991,-0.0019672172329308103,-0.03603021118881826,-0.0199061607195601,0.018957896342878432,-0.02043203955939711,-0.0015646187240605286
2001-03-02,0.00909136634896694,-0.007297736070853978,0.01188401920669474,0.032013714855700544,-0.013450685145468988,-0.013857034661426015,-0.02256473888842275,-0.021201781717318856,-0.005168033857275939,0.016061331678489197,0.0168979580893058,0.02204845633946648,-0.01483258451257053,-0.031808888045663536,0.03713806713707998,0.005457479412958935,-0.008368193281879313,0.022215879921733427,-0.1115734698425443,-0.004200198135084324,0.016321023153466202,0.009855777862926532,-0.0011051913991538217,0.0037043283198991673,0.0017123659091705305,0.025653851178651682,-0.0361958973521346,0.00970879098581836,0.02692445015516254,-0.04114524783827282,-0.00914720791360683,-0.001532866671954758,0.025704592343759568,0.033901551675681416,-0.09914392599942536,0.011090686694158138,-0.008871396777697884,-0.011854472025539112,0.013769166235571444,0.016358011592668472,0.018369743016388638,0.010526666180657241,0.0006136169906759012,0.024927502938428638,0.016601701048542448,0.0032401903767777115,-0.011602901289202234,0.011668870043912665,0.01366763922681634,0.033125798095132684
2001-03-05,0.0022596002160142595,0.020891913133709826,0.0004922821556406479,-0.002743601444577367,0.0051945874490816725,-0.004662013105811748,0.0025900143425770282,-0.007785200951833058,-0.010416688854153462,0.03793101788147988,-0.017167856448377244,-0.014118320296325716,0.019825632133931768,-0.02462040976711543,-0.000810687519165121,0.00827353182104543,-0.0063224467994343215,-0.01885624693715424,0.054216308113637916,0.0033616156383914136,0.004906009996710634,0.006517609106896208,0.009534637916199757,-0.010292099078656558,-0.00749485476412698,-0.008595662734759636,-0.10821359361924766,0.07445294562008832,0.007612319892917334,-0.02618794974540388,0.004257547302517924,-0.009245346783096395,-0.016314796181564627,0.03547438819366016,0.039355742988555216,-0.07637297878457397,0.008016124127907455,-0.006837702474309829,0.001051182108828425,-0.0008278797309566983,0.021585984981674508,-0.0020968793913769728,0.003979700920653211,-0.004995062590565253,0.02652162245684453,-0.023810378754499918,-0.015457161808119868,0.016110643519704083,0.01348335082209657,0.0012621286922214778
2001-03-06,0.00898857128049794,-0.00042205105853152647,0.0012294349363918189,0.002058349751011101,0.007844951406512174,0.004662013105811813,-0.008833495650927038,0.014902387527533763,0.010416688854153491,0.004052013129097069,-0.008423100350999085,0.0,0.0,0.02077278903403007,0.0053909178420110115,0.03900171239992911,0.025569240714157032,0.0007246999143938644,0.0674412807955331,0.00334970917758465,0.003054008113213384,-0.012038399798901964,0.0072726228408176346,-0.0028772561835256954,-0.004241065018120131,0.00859566273475966,0.043675074227596034,-0.03305159994362633,0.0007218769633512474,0.0033112134277558914,-0.012827184547104464,0.003091396186633145,0.013368397483331929,0.10428755418149872,0.03916864425894225,0.02353049741019404,0.016402726021447156,0.028742594184421075,0.010453136373282459,0.0024824703260453163,0.0007742577319528842,0.01209909947013614,0.002289453781521112,-0.013343421590590793,0.0075173654512905985,-0.02665731958519489,0.0067497147503647395,0.08739193815952505,0.019890159182564243,0.018743543089796488
2001-03-07,0.014652389786345275,0.0012655137736205019,0.008806307068824541,0.004104145462516108,0.036742294471293,0.002322881416139507,0.01604993174182993,0.0072686537130159145,-0.010416688854153462,0.0501692561354173,0.012203577850087785,0.010351472199071444,0.006425259210986058,-0.012281473201528822,0.009280099529322893,0.013299207407097708,0.023561808865817803,-0.003447898204144391,0.007496911414177712,0.003339401128132528,0.018130996968074915,0.006552499831637164,0.008658130663346489,-0.0005765420426677841,0.007370693404777459,-0.004025444137872597,0.015267397638220798,0.019507174256914544,0.013798135685129258,0.054675846394371036,0.004293660240922552,0.004926074837869904,0.01863746993270301,-0.01705278838271913,0.0,0.0565122102633424,-0.014693252576913913,-0.006689123747949425,-0.01045313637328252,0.0047818943561464475,0.010229447611337596,-0.026259226819574738,0.012272271617676196,0.03230860115630288,0.05884733980790939,0.013722362371955076,0.00837403743099589,-0.0020942454438795067,-0.011001140652802504,0.014257985773217843
2001-03-08,0.006629726151341986,0.005884884575077522,0.0017033296170184966,-0.01029160659414602,0.005928447835509949,0.016110820272698053,-0.003601708440844599,0.03070429097357723,0.005221807614682722,0.020933371596364686,0.016308264075900202,-0.00157073780304274,-0.0061318344484999855,-0.008163610855507673,-0.013748848918918786,0.016313060735707336,-0.016260752891478044,0.021846975897246955,-0.050201948650069966,0.016528768312785925,0.002193795523443145,0.03080315596053317,-0.00251731457058923,0.012607437138776288,0.01473439823602928,0.007686599871857206,-0.06611093258251405,0.005665817918515976,0.02513131703466033,0.0062402151221134725,0.023131799696284483,-0.006470137068097122,0.009010585645878895,-0.16251892949777494,-0.05074526020346015,0.003656311203110258,-0.008576053099696815,-0.00504627632489955,0.013937461466145063,0.0213204011873308,0.0170347791869054,0.013111018415070171,0.015835402514349558,0.03688308979410457,0.012933888298590651,-0.04493231920642417,-0.004345504243216745,0.01042759562104811,0.017544239470070888,-0.0004887904324411158
2001-03-09,0.002200547585784946,-0.0054633882480472655,-0.005852240095087287,-0.020907219969649875,-0.032441525411024394,-0.004576667027411643,0.006166332524479298,-0.013947682743772552,0.020618853784163543,-0.020078595219495704,0.006608569608115686,-0.012658749852593456,-0.00912188504709465,-0.014864297587136062,-0.020845296443499577,0.02099751560263832,-0.004106817853648099,-0.0011604492584615588,-0.09513567496137304,-0.013201004965887771,-0.003992095315085814,-0.018503573041878718,-0.004330658726092678,-0.05231263920374922,-0.02336488777191457,-0.014020669928255895,-0.0746615966662145,-0.014798188014595738,-0.0024321797626298625,-0.020425029162556237,-0.0016114422198776118,0.0,-0.020664386743510968,-0.07122750928836788,-0.10080449406435753,-0.014706147389695447,-0.0017242097249629614,-0.0016876864475801226,-0.024519510431571013,-0.02000557822057655,-0.001830733337640397,-0.004210763627658019,-0.008633961445358941,-0.006988072704509337,-0.03186788549078565,0.0031862558397365106,-0.0043648591278638025,-0.06426185918659039,-0.010929000584746423,-0.02097521667459071
2001-03-12,-0.017738902186703574,-0.02431339667250224,-0.021256348672010112,-0.009907559142650513,-0.042196875961263265,-0.03738753207162033,0.013231917216551769,-0.018367239948522875,-0.015423972544692953,-0.040964715382837164,-0.011126004523052974,-0.027443178104053115,-0.035809616032422366,-0.09158941361932313,-0.040441337595242835,-0.013072084073036706,-0.061525392468967564,-0.010410823821249285,-0.16251892949777494,-0.015063426250625022,-0.011060816144091963,-0.03542480484908947,-0.005439699273350768,-0.04009757541259114,-0.04992584344313751,-0.0831357995633564,-0.057842658331603874,-0.0009179911188534881,-0.02127594731893679,-0.03719092762721316,-0.007121969616140384,-0.006201573632247382,-0.010309393238417295,-0.03603958464004005,-0.09198275656010817,0.0,-0.022100274824843297,-0.037870322438664464,-0.01428590816619654,-0.018738328007326083,-0.007247187390175794,-0.003169914227254057,-0.025589779514685728,-0.05151488081462841,-0.04296059229707976,-0.08807228716185292,-0.07727066643951247,-0.0639486838271237,-0.049559763064797015,-0.02986829458644058
2001-03-13,0.019934299722540152,-0.004327159546449351,-0.005259891269408621,0.035289268862328436,0.02701993323497377,0.014184634991956603,-0.008631662015862832,0.014899235778109638,0.005168033857275878,0.023954425515809143,0.0029250352326002475,-0.003278109637379991,-0.04351924758520773,0.03229588505477781,0.014611261425739748,-0.036172865195421164,-0.011001309726879096,-0.0003612201575222812,0.07778567606491467,-0.010169262523751969,-0.01425694167708613,-0.007947077027433061,-0.008032242268644688,-0.016690459468486903,0.030892710346455632,0.058659613716695765,0.0461466651421901,-0.042439804144491285,-0.020104736688891157,0.003289646173490826,-0.0009752029429956584,0.003725541320592017,-0.004079302599591604,0.03377431711860405,0.12770066225239995,0.0073801072976226794,0.0023489985301413203,-0.015915517531425886,0.0035907806497648843,-0.046775851468221885,-0.016309193264974844,0.0071704183811816015,-0.018576242842092576,-0.03638919941007314,0.022055049006296627,0.0017349090082339706,0.018368981821776046,0.05058533126394512,-0.025732339100284825,-0.0111095935870731
2001-03-14,-0.02666843826672589,-0.050700031078530335,-0.002010834473304044,-0.01890162874471852,-0.07485558387854759,0.008764335224535841,-0.013347095477367135,-0.01248425995708894,-0.015584722711429369,-0.02774266772620982,-0.020663420938012742,-0.018227715938269117,0.016188928417377766,-0.06190547090467241,-0.0468718651285656,-0.024583107549744437,-0.06808450869813981,-0.019594870677221564,-0.07661402976802374,-0.02065503901218736,-0.025975536566372533,-0.01662644888962902,-0.004776765730339737,0.04774622172544776,-0.03323168111025194,-0.032910495162772814,0.00781250856679535,-0.006006011071802314,-0.008192865340713009,-0.0419170076266124,-0.00816316020992817,0.0003094475453208929,-0.008958527811124817,-0.01799614189274345,-0.054066982887702515,-0.007380107297622757,-0.003820590942980048,-0.0307715734058172,-0.023573299928347783,0.006818153595305447,-0.012100576607559728,-0.010562463755230816,-0.026921902686978232,-0.024807596412506537,-0.030542093692200307,0.02736852416331183,-0.033753727262425336,0.006703998514460803,-0.08658065892092144,-0.028192664672537626
2001-03-15,0.006734138544185786,0.03010786840009682,0.0027637722635428155,-0.006380584898039826,0.03286205546913932,0.012142349594777802,0.007721779783690355,-0.04365244660097737,0.010416688854153491,0.004677404252485698,0.029917434955601164,0.021505825575649,-0.021000360953258777,0.04911199405006755,-0.0020887031259300454,0.010846150075963965,-0.036784481260060134,0.021849085728367582,0.025434897147821604,0.017241674802694014,-0.004219425193539419,-0.010329129710704462,-0.00925093464755908,-0.018023976305323552,0.028365380020651438,0.0115223861004949,0.013526801317958716,-0.012121134487968378,0.006378129533860771,0.030355732760819737,-0.003284475615607679,-0.004034988865913024,0.007099084328166355,-0.0037641198772258135,0.0030815289418572142,-0.0037105793965354896,0.004114311190436103,0.046687090937242964,0.0091325663501482,0.012293446173693576,-0.009314277697309454,-0.014976685798032869,0.030976061787710358,-0.017419249163448863,-0.0042700806915431854,-0.04981490848150645,0.033039523189585564,-0.05258358866500192,-0.16251892949777494,0.0005333397184977132
2001-03-16,-0.008989255566853552,-0.04388847201538139,-0.009581133282138887,-0.0014237128193554409,-0.01958701046181318,-0.032119511439917765,-0.011864942723674795,-0.0678689734873061,-0.0012962922765477956,-0.008928403830385616,-0.012979162874993169,-0.008216626765149077,-0.01653428948066264,-0.01332176656727626,-0.014440463104724391,0.004141004696193482,-0.0739186029985563,-0.039210094228321335,-0.036029463579217776,-0.006000573897741126,-0.034411970823383826,-0.012463108405286,-0.018005459852318946,-0.004015137779847837,-0.01226967307316197,0.004792530036332747,-0.09243526327395073,0.012121134487968432,-0.0016360499987482342,-0.013377827608049413,-0.004946379397404497,0.001553901956579173,-0.014248758637861656,-0.05556985115481042,-0.01863401854035464,-0.05344783444341279,-0.0162608131322677,0.012205984174415076,-0.02057411234531207,-0.04451428479641843,-0.013621020105238921,-0.013891788706427335,-0.002493290878356325,0.013959320361320944,-0.018718974921865264,-0.00986109959892195,-0.017291158070752266,-0.004705741113403982,0.003430480302267189,-0.02433138823529292
2001-03-19,0.0311140616563871,-0.00046266480829966483,0.0007595150230930897,0.032927599794264406,0.017429797006851596,0.029818014451638262,-0.005203097413090779,0.028685770839410724,0.031911204033191726,0.012035086619319816,-0.06214210367254756,-0.013289198810499938,0.0013063305601533953,-0.008006340977118494,0.05741072415611505,0.010959726107914508,0.09097154378413748,0.018280904409407186,-0.007125920889967214,-0.018222123301181014,0.041154627646418425,-0.014303502901041156,0.010168604261578682,0.0012372043544792342,0.008196875293165444,-0.008124010345098076,0.13976194237515865,0.0083984493277799,0.010137261060522736,0.028217675055577856,0.02287719987819874,0.01693622316753624,0.007899443627922035,0.020388736524640832,0.04295149654492833,0.011696039763191016,-0.002088854095028165,0.053976092906295146,0.01620070875437869,0.0005398112870595703,0.017672191521991346,0.0,-0.0031246145622403584,0.03163073624344652,0.0021777430676102453,0.017751525213503486,0.017648507326612627,0.06394868382712365,-0.049132576229167634,0.012510385176319465
2001-03-20,-0.006586451488614868,-0.005103258522613608,-0.0066040450005071605,-0.03578041877785183,-0.044157579011873394,-0.011587615172387671,-0.01577280662228935,0.028629024343116927,0.005012409892096981,-0.02853836727974808,-0.013488914105396859,-0.01686407106281301,0.007156983069113438,-0.01212972261839072,-0.011511234217914402,-0.016484456387812638,0.05406706581171767,-0.030340678158704608,-0.0910285367266148,0.00698102239622819,-0.013318072794935788,0.003921024733572194,0.005976397765679927,-0.010878404893277968,-0.03640974530535382,-0.04241443745628045,-0.053272447082825664,0.025944936801023027,0.004313877680730585,0.03379258617923907,-0.013991448301869273,0.003049062219587502,-0.015480644082975569,-0.02906413294391101,-0.0878308065773701,0.011560822401076006,-0.02755638858199469,-0.07322443118683003,-0.027774470932871338,-0.0183296956134606,0.01747467215952929,0.027381312081742274,-0.020394717597715543,-0.041127145697899034,-0.025459990271351228,-0.008836192841226581,-0.040063658330880034,-0.02463739991063195,-0.02181904612506718,-0.013331976050021632
2001-03-21,-0.026787103983673826,0.00417730939309909,-0.01256587110721292,0.004276531802942981,-0.047380315658387816,-0.0005828831300837857,-0.0021219022907176823,-0.01928292644188544,0.019802395357185015,-0.03928430159978233,-0.014844983870862624,-0.017152852210281684,-0.016999326339294886,-0.06928394085336717,-0.03475049203138575,-0.02099417137405533,-0.0017178408974962715,-0.01846285117889354,0.05708588437482112,-0.0011199634265124543,-0.014792862303539113,-0.04400286751022352,-0.01312125116165008,-0.002503056526540702,-0.03901812911743499,-0.049564524038324065,-0.019048242999951014,-0.015486395904475522,-0.013541927996893577,-0.02889472259914782,-0.025216397417350926,-0.0061067342128104645,-0.030522211253745955,0.015297937179763531,0.013029591084249071,-0.07972347383203851,-0.034992661577128936,0.05164663931726387,-0.017042543479549397,0.007299590788005883,-0.010537691727279707,-0.005331087432228493,-0.023104723817997982,-0.02219137927578488,-0.05504617947788183,-0.04725342306988628,0.017315078475055246,0.013513744454241526,-0.07241269963311335,-0.034836615549438885
2001-03-22,-0.03511148453182858,-0.0069718850032196465,-0.0216521429068171,0.0148253445985911,-0.0398364087694531,0.007551552446177025,0.0010612075863453562,-0.04298806921039548,-0.024814805249282045,-0.01938989127802198,-0.02976363545779345,-0.04421596216291366,-0.015952507984457104,-0.036323432248629176,-0.01783850019544712,-0.009949766722233879,-0.007477500296908508,-0.031185691394134237,0.13976194237515865,-0.010563298058267251,-0.028479517801295994,-0.006838933067646777,-0.020972702392208803,-0.011659378933973879,-0.026763184083180555,-0.02803148218566815,0.10574499587493504,-0.0009460053182514576,-0.030828869124586124,-0.02975431228768732,0.0003362185033659215,0.0076275494315663425,-0.02141205211739549,0.04327443038412957,0.022400730306224036,0.040656005641129166,-0.0015911884868859724,0.0346286770027277,0.010260276663010024,-0.025783747417366817,-0.02460917195424096,0.0006409224173827442,-0.014488004508754291,-0.02103229536853933,-0.013451465403627502,-0.01954445274251346,-0.015087842657469468,-0.008988739976897126,0.023438574437062626,-0.018606732065780545
2001-03-23,0.02830098235390735,0.033932644941555706,0.01984390357655792,0.02628086989119453,0.05393781402252526,0.0,0.009503715494143056,0.00955246090490609,-0.010101218642689824,0.009621792222830541,0.0060234323221210005,0.03552733685277378,0.0003349193267930439,0.027165813985385808,0.026194505317309196,0.0,0.025650270019450454,0.025763535870705172,-0.03692058861404751,0.019281732487379463,0.002884764961585557,0.009755809453632192,-0.01436131554481342,-0.015008982360441774,0.040749782785583895,0.06474786902367488,0.05060108816149804,0.0,0.019677918238055567,-0.005046011725132053,-0.00572739017503215,-0.003959352479641549,0.033500600685351795,0.06544670927356808,-0.05529880360567138,-0.03651521297509769,-0.009599706954244116,0.02717939703356552,0.05408726668848903,0.026328958026184988,-0.00918484076520884,0.003199570920805783,-0.010837235662739478,0.03138530354797054,-0.04119830425017131,0.047922496708523915,0.031029933068588807,-0.01135103371681542,0.08152672634977175,0.040764338032748614
2001-03-26,0.03304672986126896,-0.0022568955896234326,0.020725241385901226,-0.034725629591745744,0.03101915755603993,-0.03294415571935392,-0.033122921206849516,0.01938385011204248,-0.015345659256678029,0.027625888755565216,0.025205596812406254,0.015584979892783875,0.034559930404853285,0.021370209123250727,0.04104827422698282,0.002852469004361478,0.00617057108600862,0.0194201218405308,0.00220994565080267,0.020618881576438385,0.0403876151432496,0.03059517309110141,0.008564111465068603,0.0006436228560237695,0.02044887094584535,0.003325224770673365,0.00818998131621069,0.0394485100132362,-0.008862345936939658,0.02168531529818587,-0.0037228225977984967,-0.00030561202292838464,0.008106232663253825,-0.03862876283732941,-0.0444516243181283,0.05623971832287589,0.026024955447788847,0.00916949626708866,0.025111881678280486,0.001089287435508589,-0.0030032896770331003,-0.005338171484048794,0.01827237711777975,0.015331006603630657,0.0099123840216029,0.02041245098120073,0.003587994279807032,0.024804075101385253,0.0,0.03916721999901815
2001-03-27,0.022338860986030343,0.02366714672443139,-0.0010137977407476042,0.011942355720730146,0.049651643509654335,0.06259284964148375,-0.015325306158301431,0.00808444317932106,0.0,0.04240412563949859,-0.007347597313488693,0.02040878532065224,0.006770777453768039,0.04254355985071049,0.004268522114449958,0.02531805689763896,-0.031820841105459206,-0.0021922126090649858,-0.05094480161524833,-0.015424363005241718,-0.0027704540517876942,0.03896704887550409,-0.001551921546442748,0.03289330574575456,0.023201775504161238,0.06189839941526246,-0.021435263614040214,0.021830361377542584,0.00407166500928503,0.0016489263793158036,-0.010224824717608008,-0.0024443727274446113,-0.0053965805225546105,-0.006792307891814201,0.013889353387756109,0.07884006170777623,-0.00250964120511105,-0.008538526156673103,0.033318840622397074,0.023855893640377487,0.01595255649174913,-0.014234005780787437,0.035573690565052184,0.018839066974849158,0.016843802948411944,0.012213800119702576,0.044825734053867854,0.049956188008832884,0.1142179125523872,0.00876340341623745
2001-03-28,-0.003779178988953194,-0.04929781837913877,-0.009552149757845043,-0.011235548517975586,-0.029494149999694137,-0.009029406719394152,0.001101840082350874,0.006457317075725878,-0.010362915096746602,0.015504203200783672,0.009723903804835048,0.0,0.012771646900612051,0.011193549465209377,-0.01458996622784744,-0.07496357464670704,-0.0551905727279855,-0.043888047373462365,-0.14035735769492336,0.001725887192652567,-0.02288028483560201,0.0036159931143707282,0.013112249221416466,-0.01979633088911554,0.007946193352334598,0.008590525051190798,-0.09798036229873748,-0.004909525283307962,-0.010210696773209151,-0.006611318154471166,0.005125422396095986,0.0040452241121999135,-0.01833554782412121,-0.07191795454794378,-0.14045197574977755,0.017889564750774904,-0.006617221782263993,-0.00886622051599502,-0.055212747777182915,-0.0030176125836725077,-0.014103153197554626,-0.0010861542262268426,-0.0004770011156280845,0.010452844164662998,0.01863617776464592,0.019992655558475684,-0.02918921306734829,-0.05442048941650544,-0.028987536873252413,-0.03552576558950798
2001-03-29,-0.011422354208136174,-0.024402924598270183,-0.0031174331224947467,-0.0021209947209523787,-0.008908789413325782,-0.0022701485345390745,-0.008854199251886241,0.012575737498348257,0.0,-0.019529933299649468,0.011372254185464769,-0.02040878532065228,-0.016312564629961508,0.024919024376695045,-0.020967580974468682,0.02367041245712988,0.0270854249912965,0.049122017514454434,-0.12701361223030094,0.011996741532874064,-0.028794875870806556,-0.022079819466659604,0.028330829958630264,-0.0076455576551919735,-0.010774965111880244,-0.036131494063012914,0.01459874151779679,0.035168198902494605,-0.003738941818288061,0.006611318154471169,0.005438582663296929,0.01234628567607264,0.005105429482150311,-0.001999334221482155,-0.032261008776687895,0.007067167223092353,0.0131910370708925,-0.014093817810583147,0.03128027165456268,0.0035493418165085033,-0.002080613745155411,-0.003049086096254391,0.004915093274483803,-0.019411472005921783,-0.014012452501217128,0.008317481740041006,-0.00921013045054502,0.0,-0.006557453177739282,-0.021041019025452145
