index,NAV
1989-03-28,-0.02105343934910314
1989-03-29,0.0
1989-03-30,0.0
1989-03-31,0.021053439349103045
1989-04-03,0.0
1989-04-04,0.020619250796795784
1989-04-05,0.0
1989-04-06,-0.02061925079679574
1989-04-07,-0.02105343934910314
1989-04-10,0.0
1989-04-11,0.0
1989-04-12,0.0
1989-04-13,0.0
1989-04-14,0.021053439349103045
1989-04-17,-0.02105343934910314
1989-04-18,0.021053439349103045
1989-04-19,0.0
1989-04-20,-0.087011360317752
1989-04-21,0.0
1989-04-24,-0.04652008232240812
1989-04-25,-0.04879015750068
1989-04-26,0.024692648211264115
1989-04-27,0.02409750928941587
1989-04-28,-0.02409750928941577
1989-05-01,0.04762804081880477
1989-05-02,-0.04762804081880473
1989-05-03,0.0
1989-05-04,-0.024692648211264163
1989-05-05,0.024692648211264115
1989-05-08,-0.024692648211264163
1989-05-09,0.024692648211264115
1989-05-10,0.02409750928941587
1989-05-11,0.0
1989-05-12,0.0
1989-05-15,0.0
1989-05-16,-0.02409750928941577
1989-05-17,0.02409750928941587
1989-05-18,0.0
1989-05-19,0.0
1989-05-22,-0.02409750928941577
1989-05-23,0.02409750928941587
1989-05-24,0.0
1989-05-25,0.02353053152938908
1989-05-26,0.0
1989-05-30,0.0
1989-05-31,-0.04762804081880473
1989-06-01,0.0
1989-06-02,0.0
1989-06-05,0.0
1989-06-06,0.02409750928941587
1989-06-07,0.0
1989-06-08,-0.02409750928941577
1989-06-09,0.0
1989-06-12,0.0
1989-06-13,0.0
1989-06-14,0.0
1989-06-15,0.0
1989-06-16,0.0
1989-06-19,0.0
1989-06-20,0.0
1989-06-21,-0.024692648211264163
1989-06-22,0.024692648211264115
1989-06-23,-0.024692648211264163
1989-06-26,0.0
1989-06-27,0.0
1989-06-28,0.0
1989-06-29,0.0
1989-06-30,0.0
1989-07-03,0.0
1989-07-05,-0.051293287016825166
1989-07-06,0.025975523661872352
1989-07-07,0.0
1989-07-10,0.0
1989-07-11,0.0
1989-07-12,-0.02597552366187244
1989-07-13,0.025975523661872352
1989-07-14,0.025317763354952783
1989-07-17,0.0
1989-07-18,0.0
1989-07-19,0.04879015750067992
1989-07-20,-0.02409750928941577
1989-07-21,0.02409750928941587
1989-07-24,-0.04879015750068
1989-07-25,0.024692648211264115
1989-07-26,-0.024692648211264163
1989-07-27,0.0
1989-07-28,0.024692648211264115
1989-07-31,0.0
1989-08-01,0.0
1989-08-02,0.02409750928941587
1989-08-03,0.02353053152938908
1989-08-04,0.0
1989-08-07,0.02298955079301917
1989-08-08,-0.04652008232240812
1989-08-09,0.0
1989-08-10,0.0
1989-08-11,0.0
1989-08-14,-0.02409750928941577
1989-08-15,0.02409750928941587
1989-08-16,-0.02409750928941577
1989-08-17,-0.050010411566216974
1989-08-18,-0.02597552366187244
1989-08-21,0.025975523661872352
1989-08-22,0.0
1989-08-23,0.025317763354952783
1989-08-24,0.0
1989-08-25,0.0
1989-08-28,0.0
1989-08-29,-0.025317763354952838
1989-08-30,0.025317763354952783
1989-08-31,0.0
1989-09-01,-0.025317763354952838
1989-09-05,-0.02597552366187244
1989-09-06,0.0
1989-09-07,0.0
1989-09-08,0.025975523661872352
1989-09-11,0.0
1989-09-12,-0.02597552366187244
1989-09-13,-0.02666819984121909
1989-09-14,0.0
1989-09-15,0.0
1989-09-18,-0.02739901323936152
1989-09-19,0.0
1989-09-20,0.02739901323936166
1989-09-21,-0.02739901323936152
1989-09-22,0.02739901323936166
1989-09-25,-0.02739901323936152
1989-09-26,0.0
1989-09-27,0.0
1989-09-28,0.0
1989-09-29,0.0
1989-10-02,0.0
1989-10-03,0.0
1989-10-04,-0.028170826792280633
1989-10-05,0.02817082679228065
1989-10-06,-0.028170826792280633
1989-10-09,0.0
1989-10-10,0.02817082679228065
1989-10-11,-0.028170826792280633
1989-10-12,-0.02898757789447969
1989-10-13,-0.029852982407038424
1989-10-16,0.0
1989-10-17,-0.03077162911205942
1989-10-18,0.03077162911205953
1989-10-19,-0.03077162911205942
1989-10-20,0.0
1989-10-23,0.0
1989-10-24,0.0
1989-10-25,0.0
1989-10-26,-0.031748718482175815
1989-10-27,0.031748718482175885
1989-10-30,0.0
1989-10-31,0.0
1989-11-01,0.0
1989-11-02,0.0
1989-11-03,-0.031748718482175815
1989-11-06,0.0
1989-11-07,0.0
1989-11-08,0.031748718482175885
1989-11-09,0.0
1989-11-10,0.0
1989-11-13,0.0
1989-11-14,0.0
1989-11-15,0.0
1989-11-16,-0.031748718482175815
1989-11-17,0.0
1989-11-20,0.0
1989-11-21,0.0
1989-11-22,0.0
1989-11-24,0.0
1989-11-27,0.0
1989-11-28,0.031748718482175885
1989-11-29,0.0
1989-11-30,0.0
1989-12-01,0.0
1989-12-04,-0.031748718482175815
1989-12-05,0.0
1989-12-06,-0.032789790985080336
1989-12-07,0.032789790985080315
1989-12-08,0.0
1989-12-11,-0.032789790985080336
1989-12-12,0.0
1989-12-13,0.0
1989-12-14,0.0
1989-12-15,0.0
1989-12-18,0.0
1989-12-19,0.032789790985080315
1989-12-20,-0.06669136381680077
1989-12-21,0.0
1989-12-22,0.06669136381680077
1989-12-26,0.0
1989-12-27,0.0
1989-12-28,-0.032789790985080336
1989-12-29,0.032789790985080315
1990-01-02,0.06252034759423539
1990-01-03,0.0
1990-01-04,0.0
1990-01-05,-0.06252034759423528
1990-01-08,0.031748718482175885
1990-01-09,0.03077162911205953
1990-01-10,-0.03077162911205942
1990-01-11,0.03077162911205953
1990-01-12,0.0
1990-01-15,-0.03077162911205942
1990-01-16,-0.031748718482175815
1990-01-17,0.031748718482175885
1990-01-18,0.0
1990-01-19,0.03077162911205953
1990-01-22,-0.06252034759423528
1990-01-23,0.031748718482175885
1990-01-24,0.0
1990-01-25,-0.06453850946725616
1990-01-26,0.032789790985080315
1990-01-29,-0.032789790985080336
1990-01-30,0.0
1990-01-31,0.032789790985080315
1990-02-01,0.0
1990-02-02,0.0
1990-02-05,-0.032789790985080336
1990-02-06,0.032789790985080315
1990-02-07,0.0
1990-02-08,-0.032789790985080336
1990-02-09,0.032789790985080315
1990-02-12,0.0
1990-02-13,0.0
1990-02-14,-0.06669136381680077
1990-02-15,0.033901572831720406
1990-02-16,0.0
1990-02-20,0.0
1990-02-21,0.0
1990-02-22,-0.03390157283172044
1990-02-23,0.0
1990-02-26,-0.03509128531772813
1990-02-27,0.0
1990-02-28,0.0
1990-03-01,0.035091285317728094
1990-03-02,0.0
1990-03-05,-0.03509128531772813
1990-03-06,0.035091285317728094
1990-03-07,0.033901572831720406
1990-03-08,0.06453850946725617
1990-03-09,0.0896121894135775
1990-03-12,0.0
1990-03-13,-0.05884056030151805
1990-03-14,0.02985298240703845
1990-03-15,0.0
1990-03-16,0.02898757789447972
1990-03-19,-0.02898757789447969
1990-03-20,-0.029852982407038424
1990-03-21,0.0
1990-03-22,-0.03077162911205942
1990-03-23,0.03077162911205953
1990-03-26,-0.03077162911205942
1990-03-27,0.06062461151909774
1990-03-28,0.02898757789447972
1990-03-29,-0.02898757789447969
1990-03-30,-0.029852982407038424
1990-04-02,0.02985298240703845
1990-04-03,-0.029852982407038424
1990-04-04,-0.03077162911205942
1990-04-05,0.06062461151909774
1990-04-06,0.02898757789447972
1990-04-09,-0.05884056030151805
1990-04-10,0.0
1990-04-11,0.0
1990-04-12,0.02985298240703845
1990-04-16,-0.029852982407038424
1990-04-17,-0.03077162911205942
1990-04-18,0.03077162911205953
1990-04-19,0.0
1990-04-20,-0.06252034759423528
1990-04-23,0.031748718482175885
1990-04-24,0.0
1990-04-25,-0.031748718482175815
1990-04-26,0.031748718482175885
1990-04-27,-0.031748718482175815
1990-04-30,0.0
1990-05-01,-0.06669136381680077
1990-05-02,0.06669136381680077
1990-05-03,0.0
1990-05-04,-0.032789790985080336
1990-05-07,0.0
1990-05-08,0.0
1990-05-09,0.032789790985080315
1990-05-10,-0.032789790985080336
1990-05-11,0.032789790985080315
1990-05-14,-0.032789790985080336
1990-05-15,0.032789790985080315
1990-05-16,-0.032789790985080336
1990-05-17,0.0
1990-05-18,0.032789790985080315
1990-05-21,-0.032789790985080336
1990-05-22,0.0
1990-05-23,0.032789790985080315
1990-05-24,0.0
1990-05-25,0.031748718482175885
1990-05-29,0.03077162911205953
1990-05-30,0.0
1990-05-31,0.0
1990-06-01,0.02985298240703845
1990-06-04,-0.029852982407038424
1990-06-05,-0.03077162911205942
1990-06-06,0.0
1990-06-07,0.06062461151909774
1990-06-08,-0.029852982407038424
1990-06-11,0.0
1990-06-12,0.0
1990-06-13,-0.03077162911205942
1990-06-14,0.0
1990-06-15,0.0
1990-06-18,0.0
1990-06-19,0.03077162911205953
1990-06-20,0.0
1990-06-21,0.0
1990-06-22,0.0
1990-06-25,0.0
1990-06-26,0.02985298240703845
1990-06-27,-0.029852982407038424
1990-06-28,-0.03077162911205942
1990-06-29,0.03077162911205953
1990-07-02,0.02985298240703845
1990-07-03,-0.029852982407038424
1990-07-05,-0.03077162911205942
1990-07-06,0.0
1990-07-09,0.0
1990-07-10,0.03077162911205953
1990-07-11,0.0
1990-07-12,0.02985298240703845
1990-07-13,0.0
1990-07-16,0.0
1990-07-17,-0.029852982407038424
1990-07-18,-0.03077162911205942
1990-07-19,0.03077162911205953
1990-07-20,-0.06252034759423528
1990-07-23,0.0
1990-07-24,-0.032789790985080336
1990-07-25,0.06453850946725617
1990-07-26,-0.031748718482175815
1990-07-27,0.0
1990-07-30,0.031748718482175885
1990-07-31,-0.06453850946725616
1990-08-01,-0.03390157283172044
1990-08-02,-0.03509128531772813
1990-08-03,0.035091285317728094
1990-08-06,-0.03509128531772813
1990-08-07,0.0
1990-08-08,0.0
1990-08-09,-0.03636766640004605
1990-08-10,0.0
1990-08-13,-0.03774029036424986
1990-08-14,0.0
1990-08-15,0.0
1990-08-16,-0.12260232878338727
1990-08-17,0.0
1990-08-20,0.0
1990-08-21,-0.04445175308170149
1990-08-22,0.04445175308170149
1990-08-23,0.0
1990-08-24,0.04255960572042464
1990-08-27,0.0
1990-08-28,0.0
1990-08-29,-0.04255960572042475
1990-08-30,0.0
1990-08-31,0.0833815922381781
1990-09-04,-0.08338159223817823
1990-09-05,0.04255960572042464
1990-09-06,-0.04255960572042475
1990-09-07,0.04255960572042464
1990-09-10,-0.04255960572042475
1990-09-11,0.0
1990-09-12,0.0
1990-09-13,-0.04445175308170149
1990-09-14,0.04445175308170149
1990-09-17,0.0
1990-09-18,0.0
1990-09-19,0.0
1990-09-20,-0.04445175308170149
1990-09-21,0.0
1990-09-24,-0.04652008145633553
1990-09-25,-0.04879015654800158
1990-09-26,0.04879015654800155
1990-09-27,0.0
1990-09-28,0.0
1990-10-01,0.09097183453803706
1990-10-02,-0.09097183453803703
1990-10-03,0.0
1990-10-04,0.0
1990-10-05,0.0
1990-10-08,-0.10008344251186592
1990-10-09,0.0
1990-10-10,0.0
1990-10-11,0.0
1990-10-12,0.05129328596386435
1990-10-15,-0.10536049787448892
1990-10-16,-0.057158403379161865
1990-10-17,0.0
1990-10-18,0.05715840337916184
1990-10-19,0.05406721191062438
1990-10-22,0.0
1990-10-23,-0.05406721191062442
1990-10-24,0.05406721191062438
1990-10-25,-0.02666822090043433
1990-10-26,-0.027398991010190197
1990-10-29,0.05406721191062438
1990-10-30,-0.05406721191062442
1990-10-31,-0.057158403379161865
1990-11-01,0.05715840337916184
1990-11-02,0.0
1990-11-05,0.05406721191062438
1990-11-06,-0.05406721191062442
1990-11-07,-0.057158403379161865
1990-11-08,0.05715840337916184
1990-11-09,-0.117783013427212
1990-11-12,0.060624610048050025
1990-11-13,-0.06062461004805009
1990-11-14,0.117783013427212
1990-11-15,-0.057158403379161865
1990-11-16,0.0
1990-11-19,0.05715840337916184
1990-11-20,-0.117783013427212
1990-11-21,0.0
1990-11-23,0.0
1990-11-26,0.0
1990-11-27,0.0
1990-11-28,0.060624610048050025
1990-11-29,-0.06062461004805009
1990-11-30,0.0
1990-12-03,0.117783013427212
1990-12-04,0.0
1990-12-05,0.0
1990-12-06,0.0
1990-12-07,0.0
1990-12-10,0.0
1990-12-11,-0.057158403379161865
1990-12-12,0.05715840337916184
1990-12-13,-0.057158403379161865
1990-12-14,0.0
1990-12-17,-0.06062461004805009
1990-12-18,0.0
1990-12-19,0.117783013427212
1990-12-20,-0.057158403379161865
1990-12-21,0.05715840337916184
1990-12-24,-0.057158403379161865
1990-12-26,-0.06062461004805009
1990-12-27,0.0
1990-12-28,0.060624610048050025
1990-12-31,0.05715840337916184
1991-01-02,0.0
1991-01-03,0.05406721191062438
1991-01-04,0.13976194237515865
1991-01-07,-0.04652008145633553
1991-01-08,0.046520081456335516
1991-01-09,-0.04652008145633553
1991-01-10,0.09097183453803706
1991-01-11,0.04255960572042464
1991-01-14,-0.08701135880212622
1991-01-15,0.04445175308170149
1991-01-16,0.0
1991-01-17,0.04255960572042464
1991-01-18,0.0
1991-01-21,0.0
1991-01-22,-0.04255960572042475
1991-01-23,0.0
1991-01-24,-0.04445175308170149
1991-01-25,0.0
1991-01-28,0.04445175308170149
1991-01-29,0.0
1991-01-30,0.0
1991-01-31,0.0
1991-02-01,0.13976194237515865
1991-02-04,0.07145895171777407
1991-02-05,0.033901572831720406
1991-02-06,-0.03390157283172044
1991-02-07,-0.07145895171777418
1991-02-08,0.0
1991-02-11,0.03636766640004605
1991-02-12,-0.03636766640004605
1991-02-13,0.03636766640004605
1991-02-14,-0.03636766640004605
1991-02-15,0.0
1991-02-19,0.03636766640004605
1991-02-20,-0.03636766640004605
1991-02-21,0.03636766640004605
1991-02-22,-0.03636766640004605
1991-02-25,0.07145895171777407
1991-02-26,-0.07145895171777418
1991-02-27,-0.03774029036424986
1991-02-28,0.07410795676429599
1991-03-01,0.06899285814944861
1991-03-04,0.032789790985080315
1991-03-05,0.0
1991-03-06,0.0
1991-03-07,0.06252034759423539
1991-03-08,-0.03077162911205942
1991-03-11,-0.031748718482175815
1991-03-12,0.0
1991-03-13,0.031748718482175885
1991-03-14,0.03077162911205953
1991-03-15,-0.03077162911205942
1991-03-18,-0.06453850946725616
1991-03-19,0.06453850946725617
1991-03-20,0.0
1991-03-21,0.0
1991-03-22,0.0
1991-03-25,-0.031748718482175815
1991-03-26,0.031748718482175885
1991-03-27,-0.031748718482175815
1991-03-28,0.0
1991-04-01,-0.032789790985080336
1991-04-02,0.09531013857931564
1991-04-03,-0.03077162911205942
1991-04-04,0.0
1991-04-05,0.0
1991-04-08,0.0
1991-04-09,-0.06453850946725616
1991-04-10,0.0
1991-04-11,0.032789790985080315
1991-04-12,-0.032789790985080336
1991-04-15,0.0
1991-04-16,0.032789790985080315
1991-04-17,0.0
1991-04-18,-0.032789790985080336
1991-04-19,0.0
1991-04-22,-0.03390157283172044
1991-04-23,0.0
1991-04-24,0.0
1991-04-25,0.0
1991-04-26,0.033901572831720406
1991-04-29,-0.03390157283172044
1991-04-30,0.0
1991-05-01,0.0
1991-05-02,0.033901572831720406
1991-05-03,-0.03390157283172044
1991-05-06,-0.03509128531772813
1991-05-07,0.0
1991-05-08,-0.03636766640004605
1991-05-09,-0.03774029036424986
1991-05-10,0.0
1991-05-13,0.0
1991-05-14,0.0
1991-05-15,-0.039220736545209016
1991-05-16,0.0
1991-05-17,0.03922073654520898
1991-05-20,-0.08004272306296263
1991-05-21,0.04082198651775347
1991-05-22,0.0
1991-05-23,0.0
1991-05-24,0.0
1991-05-28,0.13976194237515865
1991-05-29,-0.03509128531772813
1991-05-30,0.0
1991-05-31,0.06899285814944861
1991-06-03,0.0
1991-06-04,0.0
1991-06-05,-0.03390157283172044
1991-06-06,-0.03509128531772813
1991-06-07,0.10178264913452892
1991-06-10,-0.032789790985080336
1991-06-11,0.0
1991-06-12,-0.03390157283172044
1991-06-13,0.0
1991-06-14,0.033901572831720406
1991-06-17,-0.03390157283172044
1991-06-18,-0.03509128531772813
1991-06-19,0.0
1991-06-20,0.0
1991-06-21,0.035091285317728094
1991-06-24,-0.03509128531772813
1991-06-25,-0.03636766640004605
1991-06-26,0.03636766640004605
1991-06-27,0.0
1991-06-28,0.0
1991-07-01,0.0
1991-07-02,0.0
1991-07-03,-0.03636766640004605
1991-07-05,0.03636766640004605
1991-07-08,-0.03636766640004605
1991-07-09,0.03636766640004605
1991-07-10,-0.03636766640004605
1991-07-11,0.03636766640004605
1991-07-12,-0.07410795676429599
1991-07-15,0.037740290364249966
1991-07-16,-0.03774029036424986
1991-07-17,-0.039220736545209016
1991-07-18,0.0
1991-07-19,0.0
1991-07-22,0.03922073654520898
1991-07-23,-0.039220736545209016
1991-07-24,0.0
1991-07-25,0.03922073654520898
1991-07-26,0.0
1991-07-29,-0.08004272306296263
1991-07-30,0.04082198651775347
1991-07-31,0.0
1991-08-01,-0.040821986517753525
1991-08-02,0.0
1991-08-05,0.0
1991-08-06,0.04082198651775347
1991-08-07,0.03922073654520898
1991-08-08,-0.039220736545209016
1991-08-09,0.0
1991-08-12,0.0
1991-08-13,0.03922073654520898
1991-08-14,0.0
1991-08-15,-0.08004272306296263
1991-08-16,-0.04255960572042475
1991-08-19,0.0
1991-08-20,0.0
1991-08-21,0.04255960572042464
1991-08-22,0.04082198651775347
1991-08-23,0.0
1991-08-26,0.03922073654520898
1991-08-27,-0.039220736545209016
1991-08-28,0.03922073654520898
1991-08-29,-0.039220736545209016
1991-08-30,0.0
1991-09-03,-0.040821986517753525
1991-09-04,0.0
1991-09-05,0.0
1991-09-06,0.0
1991-09-09,0.0
1991-09-10,0.0
1991-09-11,0.0
1991-09-12,-0.04255960572042475
1991-09-13,0.0
1991-09-16,0.04255960572042464
1991-09-17,0.0
1991-09-18,0.0
1991-09-19,-0.04255960572042475
1991-09-20,0.04255960572042464
1991-09-23,-0.04255960572042475
1991-09-24,0.0
1991-09-25,0.0
1991-09-26,0.04255960572042464
1991-09-27,0.0
1991-09-30,0.0
1991-10-01,0.0
1991-10-02,-0.04255960572042475
1991-10-03,-0.09097183453803703
1991-10-04,0.046520081456335516
1991-10-07,-0.04652008145633553
1991-10-08,0.0
1991-10-09,0.046520081456335516
1991-10-10,-0.04652008145633553
1991-10-11,-0.04879015654800158
1991-10-14,0.0
1991-10-15,0.09531023800433716
1991-10-16,-0.04652008145633553
1991-10-17,0.046520081456335516
1991-10-18,0.0
1991-10-21,0.0
1991-10-22,-0.04652008145633553
1991-10-23,0.0
1991-10-24,0.0
1991-10-25,0.046520081456335516
1991-10-28,-0.04652008145633553
1991-10-29,0.0
1991-10-30,0.0
1991-10-31,0.046520081456335516
1991-11-01,0.04445175308170149
1991-11-04,-0.04445175308170149
1991-11-05,0.0
1991-11-06,0.04445175308170149
1991-11-07,-0.04445175308170149
1991-11-08,0.04445175308170149
1991-11-11,0.0
1991-11-12,0.0
1991-11-13,0.0
1991-11-14,-0.04445175308170149
1991-11-15,0.0
1991-11-18,-0.04652008145633553
1991-11-19,0.046520081456335516
1991-11-20,-0.04652008145633553
1991-11-21,0.046520081456335516
1991-11-22,0.0
1991-11-25,0.04445175308170149
1991-11-26,-0.09097183453803703
1991-11-27,0.09097183453803706
1991-11-29,-0.04445175308170149
1991-12-02,0.04445175308170149
1991-12-03,0.0
1991-12-04,-0.04445175308170149
1991-12-05,-0.04652008145633553
1991-12-06,0.046520081456335516
1991-12-09,-0.0953102380043372
1991-12-10,0.0
1991-12-11,0.04879015654800155
1991-12-12,-0.04879015654800158
1991-12-13,0.0
1991-12-16,0.0
1991-12-17,0.0
1991-12-18,0.0
1991-12-19,0.0
1991-12-20,0.04879015654800155
1991-12-23,-0.04879015654800158
1991-12-24,0.0
1991-12-26,0.04879015654800155
1991-12-27,0.046520081456335516
1991-12-30,0.0
1991-12-31,-0.04652008145633553
1992-01-02,0.046520081456335516
1992-01-03,0.0
1992-01-06,0.08701135880212622
1992-01-07,0.0
1992-01-08,0.0
1992-01-09,-0.04255960572042475
1992-01-10,0.04255960572042464
1992-01-13,-0.04255960572042475
1992-01-14,0.04255960572042464
1992-01-15,0.0
1992-01-16,0.08004272306296259
1992-01-17,0.07410795676429599
1992-01-20,-0.07410795676429599
1992-01-21,0.0
1992-01-22,-0.039220736545209016
1992-01-23,-0.040821986517753525
1992-01-24,0.04082198651775347
1992-01-27,0.0
1992-01-28,0.03922073654520898
1992-01-29,0.0
1992-01-30,-0.039220736545209016
1992-01-31,0.03922073654520898
1992-02-03,0.0
1992-02-04,0.0
1992-02-05,0.037740290364249966
1992-02-06,-0.03774029036424986
1992-02-07,0.037740290364249966
1992-02-10,-0.03774029036424986
1992-02-11,0.0
1992-02-12,0.037740290364249966
1992-02-13,-0.03774029036424986
1992-02-14,0.13976194237515865
1992-02-18,0.0
1992-02-19,-0.06899285814944851
1992-02-20,0.06899285814944861
1992-02-21,0.032789790985080315
1992-02-24,0.031748718482175885
1992-02-25,0.0
1992-02-26,-0.031748718482175815
1992-02-27,0.0
1992-02-28,0.031748718482175885
1992-03-02,-0.031748718482175815
1992-03-03,-0.032789790985080336
1992-03-04,0.032789790985080315
1992-03-05,0.0
1992-03-06,-0.032789790985080336
1992-03-09,0.0
1992-03-10,-0.03390157283172044
1992-03-11,-0.03509128531772813
1992-03-12,0.0
1992-03-13,0.0
1992-03-16,0.0
1992-03-17,0.0
1992-03-18,0.0
1992-03-19,0.0
1992-03-20,0.035091285317728094
1992-03-23,-0.03509128531772813
1992-03-24,0.035091285317728094
1992-03-25,0.0
1992-03-26,0.033901572831720406
1992-03-27,-0.03390157283172044
1992-03-30,0.033901572831720406
1992-03-31,-0.03390157283172044
1992-04-01,-0.03509128531772813
1992-04-02,0.0
1992-04-03,0.0
1992-04-06,-0.03636766640004605
1992-04-07,0.0
1992-04-08,-0.03774029036424986
1992-04-09,0.0
1992-04-10,0.037740290364249966
1992-04-13,0.0
1992-04-14,0.03636766640004605
1992-04-15,0.0
1992-04-16,0.035091285317728094
1992-04-20,-0.03509128531772813
1992-04-21,0.0
1992-04-22,-0.07410795676429599
1992-04-23,0.037740290364249966
1992-04-24,-0.0769610269094589
1992-04-27,0.03922073654520898
1992-04-28,-0.039220736545209016
1992-04-29,0.0
1992-04-30,0.03922073654520898
1992-05-01,-0.039220736545209016
1992-05-04,0.0
1992-05-05,0.0
1992-05-06,0.0
1992-05-07,0.0
1992-05-08,-0.040821986517753525
1992-05-11,0.0
1992-05-12,0.08004272306296259
1992-05-13,0.0
1992-05-14,0.0
1992-05-15,-0.039220736545209016
1992-05-18,0.0
1992-05-19,0.0
1992-05-20,0.0
1992-05-21,-0.08338159223817823
1992-05-22,-0.04445175308170149
1992-05-26,0.04445175308170149
1992-05-27,0.0
1992-05-28,0.04255960572042464
1992-05-29,-0.04255960572042475
1992-06-01,0.0
1992-06-02,-0.04445175308170149
1992-06-03,0.0
1992-06-04,0.08701135880212622
1992-06-05,0.0
1992-06-08,0.0
1992-06-09,0.0
1992-06-10,-0.08701135880212622
1992-06-11,0.04445175308170149
1992-06-12,-0.09097183453803703
1992-06-15,0.0
1992-06-16,0.046520081456335516
1992-06-17,-0.04652008145633553
1992-06-18,0.0
1992-06-19,0.046520081456335516
1992-06-22,-0.04652008145633553
1992-06-23,0.0
1992-06-24,0.046520081456335516
1992-06-25,-0.04652008145633553
1992-06-26,0.0
1992-06-29,0.046520081456335516
1992-06-30,-0.04652008145633553
1992-07-01,0.046520081456335516
1992-07-02,-0.04652008145633553
1992-07-06,-0.04879015654800158
1992-07-07,0.04879015654800155
1992-07-08,-0.10008344251186592
1992-07-09,0.0
1992-07-10,0.05129328596386435
1992-07-13,0.04879015654800155
1992-07-14,0.0
1992-07-15,-0.10008344251186592
1992-07-16,0.0
1992-07-17,0.05129328596386435
1992-07-20,-0.05129328596386442
1992-07-21,0.05129328596386435
1992-07-22,0.0
1992-07-23,0.0
1992-07-24,0.0
1992-07-27,0.0
1992-07-28,0.0
1992-07-29,0.04879015654800155
1992-07-30,0.0
1992-07-31,0.0
1992-08-03,-0.10008344251186592
1992-08-04,0.05129328596386435
1992-08-05,0.0
1992-08-06,-0.05129328596386442
1992-08-07,-0.05406721191062442
1992-08-10,-0.057158403379161865
1992-08-11,-0.06062461004805009
1992-08-12,0.0
1992-08-13,0.0
1992-08-14,-0.0645385078000689
1992-08-17,0.06453850780006892
1992-08-18,0.0
1992-08-19,-0.0645385078000689
1992-08-20,0.0
1992-08-21,0.0
1992-08-24,0.06453850780006892
1992-08-25,0.0
1992-08-26,0.0
1992-08-27,0.0
1992-08-28,-0.0645385078000689
1992-08-31,0.0
1992-09-01,0.06453850780006892
1992-09-02,-0.0645385078000689
1992-09-03,0.0
1992-09-04,0.0
1992-09-08,0.0
1992-09-09,0.06453850780006892
1992-09-10,0.0
1992-09-11,0.0
1992-09-14,0.0
1992-09-15,-0.0645385078000689
1992-09-16,0.0
1992-09-17,0.06453850780006892
1992-09-18,0.060624610048050025
1992-09-21,-0.06062461004805009
1992-09-22,0.060624610048050025
1992-09-23,-0.06062461004805009
1992-09-24,0.060624610048050025
1992-09-25,0.0
1992-09-28,0.0
1992-09-29,0.0
1992-09-30,0.0
1992-10-01,0.0
1992-10-02,0.0
1992-10-05,-0.06062461004805009
1992-10-06,0.0
1992-10-07,-0.0645385078000689
1992-10-08,0.0
1992-10-09,-0.06899285624409184
1992-10-12,0.06899285624409182
1992-10-13,-0.06899285624409184
1992-10-14,0.06899285624409182
1992-10-15,-0.06899285624409184
1992-10-16,0.06899285624409182
1992-10-19,0.1251631178481189
1992-10-20,0.0
1992-10-21,0.0
1992-10-22,0.0
1992-10-23,-0.12516311784811895
1992-10-26,0.06453850780006892
1992-10-27,0.0
1992-10-28,0.0
1992-10-29,0.0
1992-10-30,-0.0645385078000689
1992-11-02,0.0
1992-11-03,0.06453850780006892
1992-11-04,-0.0645385078000689
1992-11-05,0.0
1992-11-06,0.06453850780006892
1992-11-09,-0.0645385078000689
1992-11-10,0.06453850780006892
1992-11-11,0.0
1992-11-12,0.0
1992-11-13,0.0
1992-11-16,-0.0645385078000689
1992-11-17,0.06453850780006892
1992-11-18,0.0
1992-11-19,-0.0645385078000689
1992-11-20,0.06453850780006892
1992-11-23,-0.0645385078000689
1992-11-24,0.0
1992-11-25,0.06453850780006892
1992-11-27,0.0
1992-11-30,0.0
1992-12-01,-0.0645385078000689
1992-12-02,0.06453850780006892
1992-12-03,0.060624610048050025
1992-12-04,0.0
1992-12-07,-0.06062461004805009
1992-12-08,0.0
1992-12-09,-0.0645385078000689
1992-12-10,0.06453850780006892
1992-12-11,0.0
1992-12-14,0.0
1992-12-15,0.060624610048050025
1992-12-16,-0.06062461004805009
1992-12-17,0.060624610048050025
1992-12-18,0.1112256152897864
1992-12-21,0.0
1992-12-22,0.0
1992-12-23,0.0
1992-12-24,0.0
1992-12-28,-0.05406721191062442
1992-12-29,0.05406721191062438
1992-12-30,-0.05406721191062442
1992-12-31,0.0
1993-01-04,0.0
1993-01-05,0.05406721191062438
1993-01-06,0.0
1993-01-07,0.05129328596386435
1993-01-08,-0.05129328596386442
1993-01-11,0.05129328596386435
1993-01-12,0.0
1993-01-13,0.0
1993-01-14,-0.05129328596386442
1993-01-15,0.0
1993-01-18,0.0
1993-01-19,0.0
1993-01-20,0.0
1993-01-21,0.05129328596386435
1993-01-22,-0.05129328596386442
1993-01-25,0.13976194237515865
1993-01-26,0.0
1993-01-27,0.04082198651775347
1993-01-28,0.0
1993-01-29,-0.040821986517753525
1993-02-01,0.0
1993-02-02,0.0
1993-02-03,0.0
1993-02-04,0.0
1993-02-05,0.0
1993-02-08,-0.04255960572042475
1993-02-09,0.04255960572042464
1993-02-10,-0.04255960572042475
1993-02-11,0.0
1993-02-12,0.0
1993-02-16,-0.09097183453803703
1993-02-17,0.046520081456335516
1993-02-18,0.0
1993-02-19,0.0
1993-02-22,0.0
